transaction_id,timestamp,branch_id,city,account_number,amount,transaction_type,transaction_status,failure_reason
cda48afa-7d48-40e1-9ec8-f866f4dfd588,2025-05-03 14:21:19,DEL-BR3,Delhi,47660296,41978.12,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
fb476654-8eb1-4c07-b479-d067467d98c8,2025-05-06 19:05:08,MUM-BR1,Mumbai,24062625,9185.64,WITHDRAWAL,FAILED,TECHNICAL_ERROR
2fe299c3-5d9a-45b5-8485-38bf316678aa,2025-05-07 11:12:48,MUM-BR5,Mumbai,86403875,2541.74,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
6681532e-b9f5-4597-ac26-573873fe54c4,2025-05-03 17:32:34,DEL-BR3,Delhi,26271327,1681.19,WITHDRAWAL,FAILED,TECHNICAL_ERROR
a38f517d-4041-450c-b400-7edda5ce31a9,2025-05-07 02:32:10,DEL-BR4,Delhi,74240699,26987.72,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
e6eaa133-6688-4d51-8b81-84e3068303ba,2025-05-05 10:53:20,DEL-BR4,Delhi,79664042,44379.29,DEPOSIT,FAILED,ACCOUNT_BLOCKED
3ec4c6b0-b819-489a-849c-6e853217f2ac,2025-05-02 14:36:19,MUM-BR5,Mumbai,47725906,12200.97,WITHDRAWAL,FAILED,TECHNICAL_ERROR
563b7a8e-70c0-4401-931f-0a0a11bdf77f,2025-05-02 13:10:08,DEL-BR1,Delhi,12362248,11797.95,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
5a42a599-f9bd-4a17-ac8c-b9440c925a23,2025-05-01 17:51:20,MUM-BR5,Mumbai,83783551,24666.61,DEPOSIT,FAILED,ACCOUNT_BLOCKED
8700385a-ab29-4b14-ae34-04eafc909bc7,2025-05-03 08:17:37,MUM-BR5,Mumbai,92987085,48774.22,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
f32541c8-12da-44f2-935c-0d10feb0c7fd,2025-05-03 11:21:37,DEL-BR4,Delhi,86146441,27579.58,DEPOSIT,FAILED,TECHNICAL_ERROR
5849db76-8ba7-4aba-8dac-7f84064f26eb,2025-05-02 05:31:20,MUM-BR3,Mumbai,77259013,37720.77,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
439310d9-58f1-45f1-ae71-d720a04f7105,2025-05-01 02:31:47,CHE-BR4,Chennai,47569045,19054.32,WITHDRAWAL,FAILED,TECHNICAL_ERROR
3743a235-7174-4976-abce-9923fc289465,2025-05-07 11:04:23,DEL-BR2,Delhi,77924625,2777.04,DEPOSIT,FAILED,TECHNICAL_ERROR
c86f0aff-00f8-47cc-bee2-6033e1cf7d3d,2025-05-01 11:00:15,DEL-BR1,Delhi,93978117,11786.85,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
9ffa695c-878c-4a5f-bf79-2bca0673ef45,2025-05-03 16:49:15,CHE-BR1,Chennai,48760760,11979.24,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
e726bed3-5484-4aba-8875-2e6f4b1d0048,2025-05-03 11:30:04,DEL-BR4,Delhi,45506255,5688.86,DEPOSIT,FAILED,TECHNICAL_ERROR
1607f344-3164-4332-9785-c1e9e3a913d9,2025-05-05 03:27:02,MUM-BR1,Mumbai,39124357,21069.13,DEPOSIT,FAILED,TECHNICAL_ERROR
6025dc28-d93c-4a62-96c5-12634c101a1a,2025-05-06 17:36:14,MUM-BR1,Mumbai,14942570,29552.76,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
19318917-d1b6-45c5-84cf-a9de54cb9fea,2025-05-04 13:58:29,CHE-BR4,Chennai,37481512,11501.03,DEPOSIT,FAILED,ACCOUNT_BLOCKED
dc2c80f1-6c76-4397-9220-c9e1787d490f,2025-05-06 23:24:37,CHE-BR2,Chennai,74535767,25971.58,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
2895d511-6e4c-4aa9-9c3b-f174f62c1344,2025-05-01 22:54:55,DEL-BR2,Delhi,56863283,7525.94,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
b02ad531-02fa-4577-89d3-1b4513515a41,2025-05-03 18:16:26,DEL-BR1,Delhi,92881573,7997.91,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
b83cc663-1485-4c33-81ed-f6da336cfe76,2025-05-02 23:14:52,CHE-BR2,Chennai,50999001,18806.6,DEPOSIT,FAILED,TECHNICAL_ERROR
636bcc20-f335-4df8-9aba-2fc281c663c8,2025-05-07 08:24:12,DEL-BR3,Delhi,11907098,2622.32,DEPOSIT,FAILED,ACCOUNT_BLOCKED
f7e5bb97-3198-4eee-9448-219a6111d188,2025-05-02 02:07:59,MUM-BR3,Mumbai,27803291,23861.13,DEPOSIT,FAILED,ACCOUNT_BLOCKED
8f224401-8ccf-4088-b750-1ea65aba5092,2025-05-06 06:06:48,CHE-BR3,Chennai,32307946,27307.95,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
1250c73a-0362-4efb-a602-2f7fd0c1c635,2025-05-04 17:16:23,CHE-BR4,Chennai,34168701,20470.97,DEPOSIT,FAILED,TECHNICAL_ERROR
5e4bfed4-27a0-4dd7-9f8b-ef023337088a,2025-05-05 19:16:20,CHE-BR4,Chennai,14699641,20319.12,DEPOSIT,FAILED,TECHNICAL_ERROR
fb2e075c-e1fe-41ff-838b-949590111fa9,2025-05-02 11:24:02,CHE-BR4,Chennai,76941825,12663.99,DEPOSIT,FAILED,TECHNICAL_ERROR
857d4f83-5107-476f-8944-c506764bb666,2025-05-01 00:08:58,MUM-BR5,Mumbai,97814472,29090.59,WITHDRAWAL,FAILED,TECHNICAL_ERROR
c6cd8157-4c32-4238-86ee-5b73d0105eb3,2025-05-03 02:25:29,DEL-BR1,Delhi,57453654,49614.03,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
3ab639ec-7cde-430b-818e-ea32a9909a4b,2025-05-03 07:13:56,CHE-BR4,Chennai,33234014,44266.5,WITHDRAWAL,FAILED,TECHNICAL_ERROR
cc057502-b5ba-4ee3-93c0-1159d88bb271,2025-05-03 20:03:35,DEL-BR5,Delhi,77041460,43528.77,DEPOSIT,FAILED,ACCOUNT_BLOCKED
ae331865-be53-4a6b-ab71-34c6a1c7cb2b,2025-05-02 05:13:53,CHE-BR4,Chennai,48383643,6989.71,DEPOSIT,FAILED,ACCOUNT_BLOCKED
895cc5b1-1436-4dec-9580-ddb1f330ae80,2025-05-04 06:05:43,DEL-BR3,Delhi,79974079,15699.56,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
be98d8bf-b87e-478d-82c5-cfb7b59f25c9,2025-05-05 04:36:33,CHE-BR1,Chennai,69143957,16493.74,DEPOSIT,FAILED,ACCOUNT_BLOCKED
d52ee576-fad5-45fb-8e94-5584130cafab,2025-05-02 13:46:13,CHE-BR5,Chennai,29186040,33280.34,WITHDRAWAL,FAILED,TECHNICAL_ERROR
0dd301d7-095e-42a2-8d67-ade68b6f14df,2025-05-04 21:04:47,MUM-BR4,Mumbai,22093390,12876.23,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
d56e8cbe-af30-4b89-b188-6c2c37f4af69,2025-05-01 15:36:41,MUM-BR2,Mumbai,22212300,5216.24,DEPOSIT,FAILED,ACCOUNT_BLOCKED
f68b9e74-1d1f-4e7d-8cdf-448b58049aac,2025-05-01 18:41:38,DEL-BR1,Delhi,24673805,45944.6,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
f655122d-0b6a-4282-8789-16e9c12c5bb6,2025-05-02 10:35:00,MUM-BR4,Mumbai,31169641,14795.64,DEPOSIT,FAILED,TECHNICAL_ERROR
3f52b466-9659-437b-8e57-795359655d51,2025-05-04 15:11:32,DEL-BR2,Delhi,62702945,6927.68,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
61631dd4-5138-4495-ae5f-c6e29e3a9139,2025-05-05 10:53:27,DEL-BR1,Delhi,26810306,32955.23,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
1fd27cda-8418-4512-bdc4-142bc450b1a0,2025-05-06 17:09:26,MUM-BR4,Mumbai,43873967,9946.49,DEPOSIT,FAILED,ACCOUNT_BLOCKED
16a6cef1-144e-4dc6-960d-4ac63c52281f,2025-05-07 10:29:21,DEL-BR2,Delhi,44033044,6798.86,WITHDRAWAL,FAILED,TECHNICAL_ERROR
a468b804-f454-4873-9cd3-72c83d5c80b6,2025-05-07 03:57:05,DEL-BR2,Delhi,77656090,49061.79,DEPOSIT,FAILED,TECHNICAL_ERROR
5c4dbf9c-fb43-4cde-a3f6-aa812a4d9f4b,2025-05-03 14:55:04,MUM-BR1,Mumbai,39196356,32697.82,DEPOSIT,FAILED,ACCOUNT_BLOCKED
318b1a62-7e11-48b8-ae93-f4a8389e9b4c,2025-05-03 10:47:44,CHE-BR4,Chennai,92013329,18549.97,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
e34f0a74-0eb4-42bd-8878-4a80c11ced59,2025-05-05 17:34:03,MUM-BR2,Mumbai,59628772,2734.12,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
08dfafbb-0409-4c10-bcfb-faaf59ec823d,2025-05-07 01:02:24,MUM-BR3,Mumbai,41695920,12386.07,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
7967875e-b911-40e2-94a0-345479452ceb,2025-05-06 17:41:34,DEL-BR4,Delhi,76396645,42115.41,WITHDRAWAL,FAILED,TECHNICAL_ERROR
c8c35c7e-25c4-4390-8d52-b4f5585b852c,2025-05-04 03:05:57,MUM-BR2,Mumbai,18401863,4306.76,WITHDRAWAL,FAILED,TECHNICAL_ERROR
d693651d-0a05-4288-a37e-d499ae73cdff,2025-05-04 17:04:09,CHE-BR2,Chennai,97679920,36055.93,DEPOSIT,FAILED,ACCOUNT_BLOCKED
8eb891ee-8a2c-47cf-9dd4-b2ee1d425346,2025-05-02 15:21:23,MUM-BR5,Mumbai,24755195,25027.39,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
3648a13e-bc58-43f2-b8d3-7ed3314a049d,2025-05-03 18:37:04,CHE-BR4,Chennai,90359420,9593.73,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
04bcb416-b246-4e3b-ad01-35513cab7838,2025-05-03 06:14:36,DEL-BR2,Delhi,31254905,19820.86,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
cf656f23-9b04-47eb-b1f5-ec60e44844b8,2025-05-02 14:10:35,CHE-BR5,Chennai,56676183,26365.83,DEPOSIT,FAILED,TECHNICAL_ERROR
9840341e-594b-469c-86f8-43a7f84f4e48,2025-05-06 06:04:14,DEL-BR2,Delhi,28576836,12181.25,DEPOSIT,FAILED,TECHNICAL_ERROR
708e53de-a6a1-4e3d-8373-311671f4a620,2025-05-07 14:41:48,MUM-BR3,Mumbai,41040318,10554.73,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
c2fbc426-cdd1-479a-8ffa-85fa8b2ce748,2025-05-05 10:09:16,MUM-BR5,Mumbai,16855293,40352.59,DEPOSIT,FAILED,ACCOUNT_BLOCKED
6a2c193a-c07d-4830-93ba-12e689337c07,2025-05-07 10:49:51,DEL-BR3,Delhi,54585261,18675.48,WITHDRAWAL,FAILED,TECHNICAL_ERROR
86706908-88a6-4237-bb6a-ec0ef702f6c5,2025-05-04 01:31:33,CHE-BR3,Chennai,16195892,15724.77,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
15f1401a-7b71-40ba-967d-3a5498baa6dd,2025-05-04 08:28:01,MUM-BR1,Mumbai,52941217,11912.4,DEPOSIT,FAILED,TECHNICAL_ERROR
8525e6bf-f621-4902-b4d6-ddd182c4d955,2025-05-03 21:25:59,DEL-BR1,Delhi,86461334,16743.16,DEPOSIT,FAILED,TECHNICAL_ERROR
3aadd650-8874-483b-93bc-985c2d3a31a5,2025-05-01 12:37:10,DEL-BR1,Delhi,21520576,48024.87,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
84cdc1d2-6f25-4fb7-980f-ca213d9581d3,2025-05-01 11:30:25,DEL-BR5,Delhi,83637077,940.63,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
8e73e96f-c6ee-4fce-b1f1-2ae7a6035ec7,2025-05-06 13:30:29,CHE-BR2,Chennai,91697535,25401.45,DEPOSIT,FAILED,TECHNICAL_ERROR
5467eed7-322d-42ff-95ad-d9affc86150b,2025-05-03 01:12:45,CHE-BR1,Chennai,78689334,28513.49,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
e5124a9c-b319-467f-8a3d-92a3af7099df,2025-05-07 13:38:11,DEL-BR4,Delhi,53050793,24218.03,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
46d5f51b-5913-4119-aab4-cb5f27449c24,2025-05-03 14:47:52,MUM-BR4,Mumbai,67855313,40865.11,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
361d8f11-1714-49c6-a3b1-a417e444c5c3,2025-05-06 12:10:33,MUM-BR1,Mumbai,48922487,34059.6,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
7015d3ed-1f1e-46b3-a817-b05ad35722a5,2025-05-05 07:02:38,DEL-BR1,Delhi,82152343,28049.28,DEPOSIT,FAILED,TECHNICAL_ERROR
3042cdf4-095b-4f04-9106-5e02a20dbc82,2025-05-03 23:35:00,MUM-BR1,Mumbai,68092942,3850.26,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
7c056427-61da-4088-8d09-cc4d5559d21f,2025-05-02 03:07:02,MUM-BR1,Mumbai,46639301,27154.16,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
d57bd4a6-165c-4715-bc79-d6084e7484ed,2025-05-02 07:29:58,MUM-BR1,Mumbai,57337664,7052.36,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
9c985201-7f81-4b85-acb0-b70198df0616,2025-05-05 03:46:07,MUM-BR2,Mumbai,49437925,22428.7,DEPOSIT,FAILED,TECHNICAL_ERROR
b374319c-062a-44ad-b76a-47c40a9fcf6d,2025-05-06 03:53:02,CHE-BR2,Chennai,88764358,6487.47,WITHDRAWAL,FAILED,TECHNICAL_ERROR
c0603495-cd7b-4f58-9f6e-081d0caa4a25,2025-05-06 22:46:43,DEL-BR1,Delhi,25061878,42915.92,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
964af845-89f4-4501-83e1-da6a4524f483,2025-05-04 10:41:21,DEL-BR5,Delhi,33942074,2430.01,DEPOSIT,FAILED,ACCOUNT_BLOCKED
c3353f1d-2430-4fe4-9111-7df60b07cabb,2025-05-04 04:37:52,MUM-BR1,Mumbai,20972706,38780.61,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
0d5ec5ad-203d-47ed-b160-a41e6d15245b,2025-05-01 06:55:34,CHE-BR2,Chennai,86377835,39915.04,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
4b11d2e1-2b36-4a8e-acd6-814122e1e8a0,2025-05-01 00:59:52,CHE-BR5,Chennai,66705675,29562.43,WITHDRAWAL,FAILED,TECHNICAL_ERROR
79862c99-7632-46cc-89e4-9a3289646950,2025-05-03 11:28:33,DEL-BR1,Delhi,50980784,39456.16,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
2f100b47-0d55-4a5d-bb09-1037861106b8,2025-05-06 05:43:42,CHE-BR4,Chennai,84686076,3967.66,DEPOSIT,FAILED,ACCOUNT_BLOCKED
3e7ed516-ac49-4402-a1b7-a423aafba997,2025-05-01 11:58:13,DEL-BR3,Delhi,38510333,45192.76,DEPOSIT,FAILED,TECHNICAL_ERROR
7433056b-49d6-4576-9062-40a09fe53826,2025-05-06 22:04:02,MUM-BR3,Mumbai,69972250,11954.08,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
cd286ab0-7d7b-4436-b547-6b3140e1e927,2025-05-03 12:32:13,CHE-BR1,Chennai,23100470,5626.28,DEPOSIT,FAILED,ACCOUNT_BLOCKED
7b4cfdc1-8742-42f3-bb14-5f41efa85fd1,2025-05-05 09:30:20,DEL-BR4,Delhi,84531366,5877.92,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
1446661a-ffe9-41ad-9a9e-55bc45b49b24,2025-05-07 04:40:56,DEL-BR2,Delhi,75736235,32087.82,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
d3e54562-b597-4bf4-be47-1460f8be74fb,2025-05-01 12:12:58,MUM-BR5,Mumbai,74142218,31639.51,WITHDRAWAL,FAILED,TECHNICAL_ERROR
fd320954-ad12-461f-b138-bad71d5abe69,2025-05-03 08:28:09,CHE-BR1,Chennai,80737211,3923.42,WITHDRAWAL,FAILED,TECHNICAL_ERROR
af3c8ea5-0303-498a-a58d-ba480b19159e,2025-05-03 19:25:46,DEL-BR3,Delhi,90230970,10509.81,DEPOSIT,FAILED,TECHNICAL_ERROR
e66ba2e4-3cc5-48c7-a0d7-6f9c5493d0ce,2025-05-05 18:09:57,CHE-BR5,Chennai,73333051,6698.2,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
2546394e-7ef0-4eb9-9473-746156244f87,2025-05-05 16:01:14,MUM-BR2,Mumbai,48468570,34802.85,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
f949cfbc-3a14-4abb-bef6-aae663a16234,2025-05-01 23:04:12,MUM-BR4,Mumbai,93803522,47769.21,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
02177e04-90a8-4a31-89b4-a8ec8b90afa6,2025-05-01 09:21:39,DEL-BR3,Delhi,34124975,4942.22,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
ffe0ff98-7ede-46ad-92de-80856ec9b0ab,2025-05-04 01:16:36,DEL-BR3,Delhi,41075256,27724.45,WITHDRAWAL,FAILED,TECHNICAL_ERROR
3c4994fd-4120-4fdc-bc99-04dc745f3aef,2025-05-07 14:02:45,DEL-BR5,Delhi,73181151,3770.9,DEPOSIT,FAILED,TECHNICAL_ERROR
ab0eb67e-ffbf-43df-916d-efde2c7c2e04,2025-05-07 09:09:23,DEL-BR2,Delhi,40100411,28027.49,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
4c498900-1c1f-45bd-adaf-606ad8bfeca4,2025-05-05 00:11:36,MUM-BR4,Mumbai,27985029,48612.5,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
917e78f5-83bd-4f7b-a111-bfc99c7a6d40,2025-05-07 03:06:25,MUM-BR3,Mumbai,90600653,12306.32,DEPOSIT,FAILED,ACCOUNT_BLOCKED
b208bda3-9b84-48c1-8569-c1cb58832bdf,2025-05-02 07:52:29,DEL-BR3,Delhi,29671691,38797.15,DEPOSIT,FAILED,ACCOUNT_BLOCKED
7f5eeb3a-a2c6-4712-8ebb-61fcf3327b36,2025-05-07 00:08:06,DEL-BR4,Delhi,18541649,45255.53,WITHDRAWAL,FAILED,TECHNICAL_ERROR
cf195779-9bae-4323-a5b9-41284d10ad88,2025-05-05 17:16:34,DEL-BR2,Delhi,21285949,39262.58,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
5177bb0e-0bd2-4108-b1a4-1095eda16c86,2025-05-03 09:05:39,CHE-BR3,Chennai,83809561,20652.77,WITHDRAWAL,FAILED,TECHNICAL_ERROR
7ceeabe6-9692-4262-8a7c-8b2fd19c0cc3,2025-05-02 19:51:50,DEL-BR1,Delhi,69438000,29673.09,WITHDRAWAL,FAILED,TECHNICAL_ERROR
f735093e-9e7b-49a9-8cc4-9614b966974f,2025-05-05 18:54:38,DEL-BR1,Delhi,47787817,32867.36,DEPOSIT,FAILED,ACCOUNT_BLOCKED
5cfe9951-9709-4ed1-b22a-c9950c7bdf53,2025-05-04 23:06:17,CHE-BR3,Chennai,60645530,33505.2,DEPOSIT,FAILED,TECHNICAL_ERROR
f5eb4b42-7d66-47ad-abc1-847dbde82828,2025-05-05 08:18:20,DEL-BR3,Delhi,41252184,7001.02,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
b4e0f979-3c5f-499e-b8fa-65c4275ed0af,2025-05-05 19:41:24,DEL-BR4,Delhi,78790511,37750.11,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
0d58050c-cbd5-4811-b211-ec65384983e9,2025-05-06 07:03:26,CHE-BR3,Chennai,75439685,5746.85,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
d0ff4c5b-3af9-4a53-bfd2-659c281205f1,2025-05-03 06:47:13,CHE-BR4,Chennai,54185588,35079.28,DEPOSIT,FAILED,TECHNICAL_ERROR
d32d2cbc-abfe-4d97-b740-710cf927a95c,2025-05-02 22:12:54,DEL-BR1,Delhi,85401193,39676.81,WITHDRAWAL,FAILED,TECHNICAL_ERROR
e84cc42d-02f3-4612-879e-ca505817428c,2025-05-04 11:40:53,MUM-BR1,Mumbai,42318349,41705.37,WITHDRAWAL,FAILED,TECHNICAL_ERROR
f3595e3c-5d42-4d8d-b8c9-b2f0387beb7d,2025-05-05 22:23:51,CHE-BR3,Chennai,49603330,43097.52,DEPOSIT,FAILED,TECHNICAL_ERROR
622d941f-bfc8-4aec-8c47-e9a1c31752e7,2025-05-07 03:30:53,CHE-BR2,Chennai,83041904,22789.72,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
140e280f-3ba4-4fac-aa13-adabd9af2f88,2025-05-06 22:50:18,CHE-BR3,Chennai,27763325,37910.98,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
d55e5c4a-42da-4318-b897-e77d9798e2ba,2025-05-05 06:37:16,CHE-BR5,Chennai,14156044,1089.76,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
349bfd1a-5923-4f68-ab24-a6aaad868ca0,2025-05-02 18:38:52,CHE-BR5,Chennai,27206417,44185.54,DEPOSIT,FAILED,TECHNICAL_ERROR
c5998c76-d263-469a-aef5-9bd3a6410c8c,2025-05-05 19:21:47,DEL-BR5,Delhi,98131487,41369.96,DEPOSIT,FAILED,TECHNICAL_ERROR
c63f1de5-55b6-4562-aef6-e421033537e9,2025-05-03 23:22:39,MUM-BR2,Mumbai,41185812,16037.01,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
f1ffa0d2-fd0d-4ecd-95b1-185cc229d3aa,2025-05-02 10:39:58,CHE-BR2,Chennai,84367266,2620.28,DEPOSIT,FAILED,TECHNICAL_ERROR
da81f121-4762-4822-b4a2-6da2a3e032c8,2025-05-06 21:35:51,MUM-BR4,Mumbai,77398120,41830.12,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
007384bf-b155-447e-b935-f4b1db453023,2025-05-03 05:11:12,MUM-BR5,Mumbai,15703824,20474.65,DEPOSIT,FAILED,ACCOUNT_BLOCKED
330ca094-be07-426e-8c4a-757d0e3d1921,2025-05-03 00:58:59,MUM-BR4,Mumbai,85258027,8134.12,WITHDRAWAL,FAILED,TECHNICAL_ERROR
9ae6a3c7-2973-42b5-86c8-e242c5a2d0e2,2025-05-03 10:31:21,DEL-BR3,Delhi,30737003,37308.8,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
36276965-ce32-4b8a-b7ff-98dc5b63c383,2025-05-05 21:27:02,CHE-BR2,Chennai,34112180,24386.21,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
8ca614c9-21aa-4f79-8ae8-9dd169fd6a02,2025-05-05 20:23:29,DEL-BR1,Delhi,40331940,31269.87,DEPOSIT,FAILED,TECHNICAL_ERROR
b8adb2c2-1edf-4331-b7b6-674c6ff72a7b,2025-05-06 09:52:59,DEL-BR3,Delhi,28778552,21337.32,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
d1501040-46c1-4dd3-9fe5-b52a4bdf3986,2025-05-05 21:33:47,MUM-BR1,Mumbai,96967590,40108.26,DEPOSIT,FAILED,ACCOUNT_BLOCKED
696c911d-0efc-4181-b7a1-6772f87bc8cd,2025-05-06 20:38:08,MUM-BR4,Mumbai,40659458,18728.82,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
aaeed672-0d55-4259-ba82-496960459c3b,2025-05-04 20:25:42,DEL-BR4,Delhi,75839788,44074.71,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
38bc20cd-7d67-4e7a-94f9-46f69211a9f6,2025-05-03 22:27:49,DEL-BR4,Delhi,17682119,18542.95,WITHDRAWAL,FAILED,TECHNICAL_ERROR
8550756c-fc85-4ba9-bde9-ee0938c9bc8d,2025-05-05 17:27:28,MUM-BR1,Mumbai,31250079,43746.49,DEPOSIT,FAILED,ACCOUNT_BLOCKED
