transaction_id,timestamp,branch_id,city,account_number,amount,transaction_type,transaction_status,failure_reason
ca8ba8f1-22d7-4cb8-a94d-a443345a998a,2025-05-03 03:31:14,DEL-BR4,Delhi,17578282,1993.7,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
36a400d8-c551-4b2b-a61e-1055cb883d0d,2025-05-06 09:44:59,DEL-BR3,Delhi,84246368,8178.27,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
c4e1d71f-4bae-4b2a-be9d-1e0f44814099,2025-05-01 14:00:29,DEL-BR4,Delhi,68787556,20649.69,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
29ef8955-7ec1-4c36-a91f-4203c12177f0,2025-05-03 05:14:21,MUM-BR1,Mumbai,36862347,8789.52,WITHDRAWAL,FAILED,TECHNICAL_ERROR
71e9b9b2-0da5-4754-956a-a0a2db0e3072,2025-05-05 05:39:45,CHE-BR3,Chennai,37257840,41522.37,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
c76033b5-40d9-489f-8f87-df3d7d638841,2025-05-01 19:37:57,DEL-BR3,Delhi,97804468,12716.19,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
ab827727-221f-40d4-98d4-78932d759991,2025-05-04 12:17:23,CHE-BR4,Chennai,14132770,1665.85,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
47f51b67-4dc1-40c5-b4ed-ad3ed7b3572d,2025-05-05 20:47:55,DEL-BR2,Delhi,66986666,18078.07,DEPOSIT,FAILED,ACCOUNT_BLOCKED
2b746bdb-45e9-460e-9326-be84aa612bf8,2025-05-05 05:31:31,MUM-BR2,Mumbai,88069904,13302.89,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
18f3afbf-f781-47a3-98e8-3927a5cd7564,2025-05-07 06:00:25,MUM-BR2,Mumbai,16346461,45789.85,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
cf0e2684-5339-4c68-8270-ef7b2b79961f,2025-05-01 23:03:51,DEL-BR3,Delhi,40946834,28285.32,DEPOSIT,FAILED,ACCOUNT_BLOCKED
87e370cc-47c8-457b-8c87-cf84f0e0a648,2025-05-04 16:49:40,MUM-BR5,Mumbai,18786434,28228.34,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
13ee7da4-da20-408e-a4d4-adfba1280c28,2025-05-05 18:03:41,CHE-BR5,Chennai,50616483,39006.8,WITHDRAWAL,FAILED,TECHNICAL_ERROR
20d0b189-7f75-45f8-a516-a6f1c7a6eb71,2025-05-04 00:05:34,MUM-BR2,Mumbai,86252335,1087.08,WITHDRAWAL,FAILED,TECHNICAL_ERROR
350aa481-b2a3-48fb-ab16-bf95bea7968c,2025-05-05 13:19:07,DEL-BR5,Delhi,69756047,49580.95,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
8cf3fb54-05e9-485d-b9c0-044d3cf19382,2025-05-04 20:56:55,DEL-BR2,Delhi,60108176,9292.67,WITHDRAWAL,FAILED,TECHNICAL_ERROR
87112a67-228d-4fde-8088-5c70f1564a91,2025-05-05 06:01:27,DEL-BR3,Delhi,29573346,22434.24,DEPOSIT,FAILED,ACCOUNT_BLOCKED
07e341a6-b252-42ec-b604-710c14af0567,2025-05-06 23:24:24,MUM-BR4,Mumbai,28752239,23952.89,DEPOSIT,FAILED,ACCOUNT_BLOCKED
d07d065d-65b2-4e3e-ae6b-1edf82057e30,2025-05-03 01:52:23,CHE-BR3,Chennai,99205079,41481.29,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
bff78578-55ad-48ba-b1ce-1dc088c97156,2025-05-01 12:26:49,CHE-BR4,Chennai,42670397,25758.54,WITHDRAWAL,FAILED,TECHNICAL_ERROR
b5a0d5a8-3495-4a8a-8aaa-3e536230b76e,2025-05-06 19:57:52,DEL-BR2,Delhi,38260330,37840.37,DEPOSIT,FAILED,TECHNICAL_ERROR
44e014bc-58a8-49fc-b11d-cbe7ecb1540d,2025-05-05 15:34:43,CHE-BR3,Chennai,73350406,30978.33,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
653e349f-5b0e-44e6-a71a-b37dfb90d52a,2025-05-02 06:16:24,MUM-BR2,Mumbai,87681348,32724.74,DEPOSIT,FAILED,ACCOUNT_BLOCKED
91e879ab-db3d-45a0-8c01-3ba887c96e93,2025-05-05 17:03:30,CHE-BR1,Chennai,90240340,31788.57,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
eaa4c712-6af7-4691-adea-afefa773b3c9,2025-05-07 01:12:51,CHE-BR4,Chennai,99200838,17948.72,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
aa56d408-2bb9-4d17-a34f-4634e4cc6a46,2025-05-02 19:31:40,MUM-BR3,Mumbai,32791297,27033.49,DEPOSIT,FAILED,TECHNICAL_ERROR
e8e57317-bb55-4fa9-821d-337cd68f13a2,2025-05-06 19:40:49,DEL-BR2,Delhi,70762882,10779.73,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
6beae157-cdb9-46f2-8463-d7fad630827a,2025-05-04 21:59:22,DEL-BR1,Delhi,27311944,29637.4,DEPOSIT,FAILED,ACCOUNT_BLOCKED
256e65ea-bcbe-4987-b848-7527b96ead75,2025-05-01 21:22:01,CHE-BR2,Chennai,59227905,2930.84,DEPOSIT,FAILED,ACCOUNT_BLOCKED
249549f5-afde-46e2-8764-e76080e6967f,2025-05-02 00:54:35,CHE-BR5,Chennai,17174514,39429.22,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
98893fed-5bc1-4d9d-99ca-b40844445381,2025-05-04 04:03:01,DEL-BR4,Delhi,57095837,48746.36,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
4d88049c-38a8-46c8-9118-ae8f0b29e5e4,2025-05-07 11:29:51,CHE-BR5,Chennai,30297454,10810.24,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
eb582564-42eb-4487-837d-f8f16a88cdc5,2025-05-02 07:52:43,CHE-BR4,Chennai,76930523,14378.52,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
1bdd1711-cfb0-4670-886e-59d60eb20872,2025-05-06 08:02:54,DEL-BR4,Delhi,58418598,19351.7,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
2db337c3-b30f-40bc-bbca-cb1926260194,2025-05-07 05:34:38,MUM-BR3,Mumbai,68245093,45502.98,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
58db40bc-fe04-4295-a49b-e9a9a549e525,2025-05-03 11:24:29,MUM-BR1,Mumbai,23686598,33449.76,DEPOSIT,FAILED,TECHNICAL_ERROR
853510d0-752f-46c7-a822-40df99ef2a71,2025-05-01 21:27:29,MUM-BR2,Mumbai,73382954,49246.33,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
b719eef7-90fa-4a31-98c0-0d4d663199d1,2025-05-03 16:54:56,MUM-BR5,Mumbai,27880227,13851.42,DEPOSIT,FAILED,ACCOUNT_BLOCKED
bd626cac-9072-4dcc-afa4-29af1726f2f2,2025-05-01 07:12:44,DEL-BR2,Delhi,91080672,42033.97,WITHDRAWAL,FAILED,TECHNICAL_ERROR
c1908bda-61ec-4eb0-bb32-48b3d29f4f8c,2025-05-02 21:00:05,MUM-BR5,Mumbai,16866239,28816.57,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
9e779e58-6ef4-4abf-bfe1-99b3c63e80db,2025-05-04 03:33:16,CHE-BR2,Chennai,39159931,3191.45,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
b983fd32-f88e-4a05-9d20-78847b7ea3d5,2025-05-05 07:47:45,MUM-BR4,Mumbai,78324799,43773.18,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
1881c859-5e81-4102-8529-0bb44f406e3e,2025-05-02 05:12:00,CHE-BR1,Chennai,35199934,16011.65,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
08e3ea67-48fc-4948-a682-076e6c6661a5,2025-05-01 13:05:50,CHE-BR1,Chennai,90357973,28894.6,DEPOSIT,FAILED,ACCOUNT_BLOCKED
71011d9f-6f36-4bca-ae31-05415d5a6c10,2025-05-03 19:07:21,CHE-BR1,Chennai,80002123,441.3,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
f5ee2a50-5073-47de-a3cc-c79d8b2d1611,2025-05-01 04:05:57,CHE-BR3,Chennai,48674435,20401.79,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
2a603cf4-6fb3-4dc4-8635-1b4de1976534,2025-05-04 05:45:17,CHE-BR2,Chennai,15506882,382.98,WITHDRAWAL,FAILED,TECHNICAL_ERROR
c2821fbb-f76a-467d-9462-ad65b8e15100,2025-05-05 20:31:02,DEL-BR5,Delhi,29778967,48155.18,WITHDRAWAL,FAILED,TECHNICAL_ERROR
b007a134-3781-4ff7-a866-62cd0189b8ca,2025-05-01 22:50:42,MUM-BR1,Mumbai,43571395,18133.85,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
f9a1fd9b-d34c-469f-a5b2-38c079de6bef,2025-05-05 05:01:32,DEL-BR4,Delhi,73555784,18109.94,DEPOSIT,FAILED,TECHNICAL_ERROR
10c07651-5002-49a4-834c-20e45f8ee372,2025-05-02 16:58:40,DEL-BR4,Delhi,72992608,40856.98,DEPOSIT,FAILED,ACCOUNT_BLOCKED
0ff74321-02a9-435a-88b8-655d6617f9f9,2025-05-05 09:14:42,CHE-BR4,Chennai,34300627,29170.07,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
5a63c1f2-19b9-4c3d-8e52-95808a753c3c,2025-05-07 14:58:52,DEL-BR1,Delhi,88054753,30950.36,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
3736fe67-829f-4d6e-9bfb-dd362e8becdf,2025-05-04 13:53:50,MUM-BR3,Mumbai,89117143,17731.02,DEPOSIT,FAILED,ACCOUNT_BLOCKED
91ddd0f1-cdce-4eaf-b457-c328b394156a,2025-05-05 22:39:14,MUM-BR2,Mumbai,42331154,15203.86,WITHDRAWAL,FAILED,TECHNICAL_ERROR
6f49072f-8078-48c3-94f6-636de2a53402,2025-05-01 08:53:54,CHE-BR5,Chennai,19581783,1715.27,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
a3772410-0d73-4ef6-8f65-863a4feaa921,2025-05-05 03:51:10,CHE-BR4,Chennai,53786255,1433.2,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
5e01a524-9f9b-4598-adc5-7023cd714996,2025-05-02 03:59:17,MUM-BR3,Mumbai,99142818,38991.92,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
f164ca0f-9a8c-42c1-b78e-f21d8192def4,2025-05-02 14:37:48,CHE-BR3,Chennai,93820546,25094.68,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
299dbf81-cbe4-4a5d-9d06-0e780a6c313c,2025-05-05 08:50:18,DEL-BR5,Delhi,33872872,2039.24,WITHDRAWAL,FAILED,TECHNICAL_ERROR
9a7a00e5-f01c-4ef9-ac70-6fa20ffe269a,2025-05-05 07:33:25,CHE-BR2,Chennai,38320128,20375.85,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
f9e7da75-9f50-4c80-a692-ebe55ae7176d,2025-05-04 19:00:00,CHE-BR5,Chennai,29643446,6505.57,WITHDRAWAL,FAILED,TECHNICAL_ERROR
8907b200-aee4-49d5-a874-fe636a6d867e,2025-05-05 13:09:21,CHE-BR2,Chennai,47817037,10790.52,WITHDRAWAL,FAILED,TECHNICAL_ERROR
a54558e7-30e8-4591-b4ad-fa039483a699,2025-05-06 15:08:58,DEL-BR3,Delhi,23252509,19178.51,WITHDRAWAL,FAILED,TECHNICAL_ERROR
68091b36-636f-4912-a490-b447716c9ed9,2025-05-07 01:53:53,CHE-BR1,Chennai,76125557,21081.04,DEPOSIT,FAILED,ACCOUNT_BLOCKED
1af13953-3731-4153-8e41-af0465bd0dc0,2025-05-03 23:36:39,DEL-BR4,Delhi,22487842,8884.4,DEPOSIT,FAILED,TECHNICAL_ERROR
c17830c2-9d07-4cd3-bfb1-2b3959fd975f,2025-05-05 12:45:28,DEL-BR1,Delhi,66862047,28623.97,WITHDRAWAL,FAILED,TECHNICAL_ERROR
4c611e9e-a3a3-4808-911c-4cab4fbddd14,2025-05-04 20:17:06,CHE-BR5,Chennai,73016860,22101.11,DEPOSIT,FAILED,TECHNICAL_ERROR
275c6f8c-fa7e-4eeb-9f07-fe4639303620,2025-05-02 00:40:37,CHE-BR5,Chennai,17633561,37209.5,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
4d5ebbd4-9153-45d7-a969-4eced578247a,2025-05-04 11:36:49,CHE-BR2,Chennai,67682848,18483.79,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
6b8066b9-ac39-4a89-9e94-a1d6292cc2a7,2025-05-07 10:34:28,DEL-BR5,Delhi,65381416,9398.55,DEPOSIT,FAILED,ACCOUNT_BLOCKED
7880998a-8af5-47e5-b806-891e2029f82a,2025-05-05 12:14:17,MUM-BR5,Mumbai,39384918,45047.59,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
365e6bd1-5b42-43a5-8a9c-21bde84f5a30,2025-05-03 06:40:39,CHE-BR2,Chennai,18921992,10602.82,DEPOSIT,FAILED,ACCOUNT_BLOCKED
e981cbdd-be3a-43c9-a188-43be4b7b5b36,2025-05-06 14:18:55,DEL-BR1,Delhi,71369678,12891.59,WITHDRAWAL,FAILED,TECHNICAL_ERROR
dd109306-e196-4549-989b-906d9024c438,2025-05-05 06:05:34,CHE-BR2,Chennai,78520032,28701.48,WITHDRAWAL,FAILED,TECHNICAL_ERROR
3fb82a69-8d62-4785-bf15-3e5d4f3dbf6a,2025-05-04 17:14:22,MUM-BR2,Mumbai,59232696,1304.96,DEPOSIT,FAILED,ACCOUNT_BLOCKED
56d0d8e7-0fc0-47ee-81ce-4ca3b6b0c8cb,2025-05-01 03:34:36,CHE-BR3,Chennai,79368852,7435.89,DEPOSIT,FAILED,ACCOUNT_BLOCKED
686ee099-cfe3-40a5-bde1-cc31aeee7a36,2025-05-07 05:06:11,CHE-BR1,Chennai,95799126,8834.23,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
5037eb59-9f61-46af-a960-96d57b490684,2025-05-05 15:14:47,MUM-BR1,Mumbai,45840317,43935.98,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
73c5d034-54ae-4ace-9b0d-24812a002c08,2025-05-03 07:21:57,MUM-BR1,Mumbai,72878290,12652.1,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
c7a5f40a-fde4-41ae-89eb-dff6c1b63435,2025-05-02 19:33:03,CHE-BR1,Chennai,75461956,15579.63,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
3df9bb3d-c7b9-4eda-95ee-b51b201afd69,2025-05-04 19:52:46,DEL-BR1,Delhi,97302761,16380.43,WITHDRAWAL,FAILED,TECHNICAL_ERROR
af762e8d-78f0-4bcd-9709-dd81d9092367,2025-05-06 08:44:27,CHE-BR4,Chennai,71602840,41979.83,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
032f67b8-e702-4799-ad70-39876dbef3a9,2025-05-06 01:38:51,MUM-BR3,Mumbai,13928553,3388.66,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
857efaa7-52db-488a-9593-7a5d73d88752,2025-05-02 17:32:08,DEL-BR1,Delhi,64500515,13223.39,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
61126f57-799d-4ebd-8407-bab69351a1a7,2025-05-01 22:06:51,MUM-BR4,Mumbai,21391240,15508.59,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
ba1ac566-dbdf-4e4f-a3e5-f364368cfcea,2025-05-04 04:06:34,CHE-BR3,Chennai,24246836,7543.65,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
4a1849a4-cd78-462b-b3a6-d32ea440757c,2025-05-01 22:18:56,DEL-BR4,Delhi,16334054,26860.23,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
9db210e9-a26c-4bde-9e4d-a9cf2731c2b1,2025-05-03 23:34:26,DEL-BR2,Delhi,27592822,11997.02,WITHDRAWAL,FAILED,TECHNICAL_ERROR
5880046c-ccd8-446a-9598-54addc4dd943,2025-05-02 22:40:17,MUM-BR3,Mumbai,25278435,1889.93,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
aecb3e91-16fd-40c3-bcb2-1a554e24f76d,2025-05-04 15:36:58,CHE-BR5,Chennai,26196834,48872.99,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
2ad86cbc-a287-424e-9140-3ac7cb2bc9bf,2025-05-05 06:15:37,MUM-BR2,Mumbai,67075238,41058.64,DEPOSIT,FAILED,ACCOUNT_BLOCKED
8b9e1308-0d3b-44f3-9188-c3a00d2f832d,2025-05-02 11:20:48,DEL-BR3,Delhi,63134005,47636.45,DEPOSIT,FAILED,ACCOUNT_BLOCKED
f4520154-ed33-4743-a718-a27893557257,2025-05-05 00:08:58,CHE-BR1,Chennai,38151352,15312.39,DEPOSIT,FAILED,TECHNICAL_ERROR
42bf1b0b-014b-418b-a082-e89c755f1615,2025-05-01 07:49:09,CHE-BR1,Chennai,52754013,2700.25,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
2e8053f3-f7ee-43c0-9366-2fc3b15b06a8,2025-05-01 12:02:03,DEL-BR4,Delhi,68368211,3124.87,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
aded71d9-c223-4dbf-a7a2-3efb36080755,2025-05-06 00:01:32,DEL-BR4,Delhi,94158631,10460.46,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
752c3f52-ab84-4bf1-9ca5-97df03cb8404,2025-05-05 13:22:40,MUM-BR4,Mumbai,48064291,21390.09,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
8f1cad4d-d8bb-4c1d-8477-be8e379ed7a9,2025-05-07 15:45:59,CHE-BR4,Chennai,86447410,14407.97,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
147d50b8-d1db-4db7-9906-a6efb27e729b,2025-05-05 23:59:43,CHE-BR2,Chennai,43688326,17925.65,WITHDRAWAL,FAILED,TECHNICAL_ERROR
0504afe6-6636-495a-93d7-466b0843e6c0,2025-05-03 09:21:59,MUM-BR4,Mumbai,76621392,3794.04,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
d6d9a04e-af29-4cbc-9d54-7f158f81da72,2025-05-06 23:35:40,MUM-BR4,Mumbai,16805592,48347.49,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
e50dd00b-65f5-44f7-901f-82a071f1a654,2025-05-03 20:44:31,MUM-BR2,Mumbai,25782269,22412.31,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
c1f71034-4dc0-433d-9757-3b92eae3cc19,2025-05-01 21:59:16,CHE-BR4,Chennai,96357666,27417.42,WITHDRAWAL,FAILED,TECHNICAL_ERROR
bfe76b35-fe6b-42cb-beed-238876b45481,2025-05-06 08:26:36,DEL-BR5,Delhi,40445431,31764.17,DEPOSIT,FAILED,ACCOUNT_BLOCKED
1bb6c88d-182b-4446-80b5-139b518d8c89,2025-05-02 08:46:04,CHE-BR1,Chennai,41172668,24710.38,WITHDRAWAL,FAILED,TECHNICAL_ERROR
5dad7287-a2ba-4e4b-93ec-35d56ce33d1a,2025-05-06 03:31:34,MUM-BR3,Mumbai,91438211,6936.41,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
8ee92b95-def5-4623-b1c2-89cc7152b248,2025-05-04 23:57:08,DEL-BR3,Delhi,20434489,27751.68,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
1a8cd275-d57a-48a7-8b33-66888c7959fc,2025-05-05 01:48:28,DEL-BR2,Delhi,14585585,21310.51,DEPOSIT,FAILED,ACCOUNT_BLOCKED
bf5d4975-54a5-4258-8540-3601edcd0b76,2025-05-01 02:47:58,DEL-BR2,Delhi,90876462,47949.33,DEPOSIT,FAILED,ACCOUNT_BLOCKED
fa5d97ba-1811-4bfc-b7a0-73cefd5b0820,2025-05-01 07:08:42,MUM-BR2,Mumbai,51323022,31202.07,DEPOSIT,FAILED,ACCOUNT_BLOCKED
d7b3361b-0e4f-41c7-bce1-34078a9d4416,2025-05-03 09:54:13,CHE-BR1,Chennai,45099108,16732.91,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
7164c42b-d4de-4e69-9878-d7283b738cbd,2025-05-01 02:53:51,CHE-BR2,Chennai,92362104,24177.5,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
e622bf1b-5a60-45a3-af3c-e2c657f6c409,2025-05-03 03:45:19,CHE-BR3,Chennai,39877417,37829.04,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
f13b8b80-7ca1-43cc-8d31-cd7909c72771,2025-05-04 23:00:32,DEL-BR4,Delhi,68160995,33133.69,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
59b24cd9-6b7a-492e-b9f5-1f7c5252986b,2025-05-02 20:45:45,MUM-BR1,Mumbai,81919001,34475.67,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
17a54847-ee74-49a6-b0ed-14a02a19587d,2025-05-03 22:35:30,MUM-BR1,Mumbai,92062991,36489.68,DEPOSIT,FAILED,TECHNICAL_ERROR
98ea09cd-10ac-4a12-bd38-598aff2962c8,2025-05-05 22:46:53,MUM-BR1,Mumbai,31184601,48779.56,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
11244b6f-4dd2-40de-9296-91e8d04a3626,2025-05-01 23:32:39,MUM-BR3,Mumbai,32481101,39847.63,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
14f8db3f-c9e0-4c17-a717-de0652b45753,2025-05-02 06:52:17,DEL-BR2,Delhi,10513647,6483.09,DEPOSIT,FAILED,ACCOUNT_BLOCKED
db4e8d34-af5f-498e-832f-2c979415f8f1,2025-05-06 02:44:30,MUM-BR3,Mumbai,38641201,30037.34,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
f0323fd6-7170-48f9-9041-c43bbde1543a,2025-05-01 05:37:16,MUM-BR3,Mumbai,82512366,20780.7,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
723122e2-5e04-4f5a-89ab-0f30ad3844eb,2025-05-01 22:10:54,CHE-BR3,Chennai,28968729,49463.52,DEPOSIT,FAILED,ACCOUNT_BLOCKED
026a1221-fd78-40b3-af7b-3e3d4f57dac9,2025-05-02 06:08:05,CHE-BR4,Chennai,57464211,11980.22,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
0321e509-8cba-4075-ac5f-968d6145bfb0,2025-05-02 08:05:38,DEL-BR1,Delhi,75053916,22555.35,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
19389742-0ca8-4f1d-8321-b82133bc51a6,2025-05-07 11:59:30,MUM-BR5,Mumbai,84975571,43884.89,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
b196c965-184c-446b-8d09-594d9097897a,2025-05-05 20:38:19,MUM-BR1,Mumbai,32554205,17546.81,DEPOSIT,FAILED,ACCOUNT_BLOCKED
eda48d5c-1908-46f2-a341-979693b31897,2025-05-06 20:03:08,CHE-BR4,Chennai,19537805,47644.26,DEPOSIT,FAILED,INSUFFICIENT_FUNDS
4ee54bfe-fbb9-4d61-a2f5-c9fda7031962,2025-05-07 11:19:52,MUM-BR4,Mumbai,90179120,7598.38,WITHDRAWAL,FAILED,INSUFFICIENT_FUNDS
00740d54-b4b6-43bd-b03a-51c8455306c8,2025-05-07 13:59:25,DEL-BR5,Delhi,36743962,32380.27,DEPOSIT,FAILED,TECHNICAL_ERROR
17821c96-7c89-4985-99a9-3f610dfca608,2025-05-03 14:23:20,DEL-BR4,Delhi,21557833,38701.41,DEPOSIT,FAILED,TECHNICAL_ERROR
9acd4b24-478e-49bb-9fab-bbf4c2727485,2025-05-06 14:55:51,CHE-BR4,Chennai,85656157,30165.07,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
4166e91d-9099-4d2f-a9d9-a4b8fa1d5d56,2025-05-06 01:50:56,DEL-BR2,Delhi,35736186,19172.9,WITHDRAWAL,FAILED,TECHNICAL_ERROR
02fa23c8-b0a3-486f-ad30-a479f42b5bb0,2025-05-06 17:14:28,MUM-BR5,Mumbai,82229960,31919.48,DEPOSIT,FAILED,ACCOUNT_BLOCKED
f3afe199-474f-40e5-97b2-1c4da30a6d14,2025-05-07 11:23:04,MUM-BR3,Mumbai,62949051,1180.21,WITHDRAWAL,FAILED,TECHNICAL_ERROR
bf19f22f-8225-49ac-8125-21d571f7e423,2025-05-06 14:02:42,MUM-BR2,Mumbai,56302736,25003.21,WITHDRAWAL,FAILED,ACCOUNT_BLOCKED
